1.714005772420240881e+00 7.109713425338671300e+01 9.000000000000000000e+01 8.953561539002111047e+00 1.870325199214266876e+00
1.649348451425692863e+00 6.894463047822409862e+01 7.000000000000000000e+01 6.200364473801757370e+00 4.690714945520220880e+01
1.695737632135899009e+00 7.571632368557239090e+01 7.000000000000000000e+01 7.890723372627692633e+00 -6.426940115748891458e+00
1.673148423690446362e+00 7.645415089374670004e+01 1.400000000000000000e+02 -3.482348154557474706e-01 4.075284726604764707e+00
1.723328914073060103e+00 6.500182233110743368e+01 1.100000000000000000e+02 -3.065490123493844088e+00 -2.980354841203318284e+00
1.675193251804840466e+00 6.297846741672422155e+01 1.800000000000000000e+02 9.302884964388782763e+00 1.262983118349460199e+01
1.677507335934686816e+00 7.100983781605155798e+01 1.100000000000000000e+02 -4.110350447808327701e+00 1.040224200385926601e+01
1.809422876149561210e+00 7.380813572794366451e+01 9.000000000000000000e+01 1.045539196990374364e+01 -8.846076230974631471e+00
1.652057924357960061e+00 7.784725002499882862e+01 7.000000000000000000e+01 -1.602658455978802188e+00 -1.440518262353820234e+01
1.660696484445113974e+00 7.060441658689909161e+01 9.000000000000000000e+01 -2.946873886410684484e+00 1.157288635528230358e+00
1.629161434500190353e+00 6.318264351538400803e+01 1.000000000000000000e+02 3.892639783191352620e+00 1.408749033446856558e+01
1.731561325057703105e+00 6.967028112669933648e+01 1.000000000000000000e+02 -2.329358080937073439e+01 9.925401314557051435e+00
1.559222076400170520e+00 5.874128761570089097e+01 1.200000000000000000e+02 -1.380592668007727397e+01 -1.777348663693709341e+01
1.653425560018574547e+00 7.359869280264187807e+01 1.800000000000000000e+02 -6.851602222201503167e+00 -1.984484934268413525e+01
1.741304636445030196e+00 7.482259900419170151e+01 8.000000000000000000e+01 -6.819716227678218612e-01 6.415531202051834470e+00
1.714987242330350714e+00 7.065456733777885745e+01 9.000000000000000000e+01 1.460200028019021090e+01 5.212756265080534135e+00
1.643680050212601218e+00 7.194263155958591938e+01 9.000000000000000000e+01 2.484447533765619109e+00 -1.161856668680604265e+01
1.619047508244016331e+00 5.937269259531808530e+01 1.700000000000000000e+02 2.869393831103956849e+00 5.925049847146395265e+00
1.803105780261408109e+00 8.163820156675400597e+01 7.000000000000000000e+01 1.382192986499136111e+01 -3.525815358495167828e+01
1.660333502634607772e+00 7.464041200680487975e+01 1.800000000000000000e+02 -1.132625378616781836e-01 7.693016767290976610e+00
1.752895188962888096e+00 7.844418873302946338e+01 1.100000000000000000e+02 -4.721768711418121711e+00 1.584093728283654734e+01
1.859403143152769555e+00 9.002578811350093702e+01 1.000000000000000000e+02 7.647664152955677253e+00 -1.717908177935538294e+00
1.784821208710116291e+00 7.231133195380216705e+01 9.000000000000000000e+01 2.715439700383505794e+00 5.968047789061290409e+00
1.762090283597224749e+00 8.663339407682620674e+01 1.100000000000000000e+02 5.413289533874102943e+00 5.007864143394896494e+00
1.779195974038836336e+00 8.987795795757149619e+01 9.000000000000000000e+01 -2.660967222599328164e+00 -2.253653425015715328e+01
1.788866260801234676e+00 8.010857444363323054e+01 1.000000000000000000e+02 -4.815835243307246216e+00 1.821044325340993808e+01
1.791576028849289903e+00 7.272667928679682348e+01 9.000000000000000000e+01 -6.717442875452150020e+00 -4.536531145261121623e+01
1.609879022521213621e+00 6.129716393522912199e+01 7.000000000000000000e+01 9.099393325759479012e+00 -1.190020472065286761e+01
1.535930648560618117e+00 5.234267989150873746e+01 7.000000000000000000e+01 -8.902523202297832228e+00 -1.955629254515946869e+01
1.736813664860915374e+00 7.122857660849895467e+01 1.300000000000000000e+02 7.289364634025091938e+00 3.074178193840353757e+01
1.717471170274539549e+00 7.136909175643658898e+01 6.000000000000000000e+01 -4.275655451964769149e+00 1.914397418878771617e+01
1.778478048687186952e+00 9.030983406717312789e+01 1.100000000000000000e+02 -1.281571516913176945e+00 7.048943479942519019e+00
1.740328644459379070e+00 8.689190799834122458e+01 1.100000000000000000e+02 1.487335136390325374e+01 -2.873713659242223883e+01
1.589170310041765344e+00 6.264753387975881083e+01 1.300000000000000000e+02 -3.109177304568965994e+01 -2.292394706510943436e+01
1.575355160914824859e+00 6.155968188904925853e+01 1.300000000000000000e+02 2.785992294509606282e+00 -7.493662945981983015e+00
1.761526495146220839e+00 8.418681306639925310e+01 8.000000000000000000e+01 1.962470241192558618e+01 -2.202572410388081181e+01
1.618549794280631726e+00 7.676542726405257611e+01 1.200000000000000000e+02 -3.227007402955468507e+00 1.694860607714774403e+01
1.705471341900513638e+00 8.873890131352922594e+01 6.000000000000000000e+01 4.557400614143451101e+00 1.154041848187843122e+01
1.606126281994111116e+00 6.337398880128489509e+01 1.200000000000000000e+02 1.602635144354641739e+01 -1.649518514812428549e+01
1.728785050819259483e+00 7.750674379017809201e+01 1.200000000000000000e+02 -8.331728393589246551e+00 2.049502229680061305e+01
1.691298762608848705e+00 7.201515603329274029e+01 6.000000000000000000e+01 1.315808104309193105e+01 -2.710523042685505857e+01
1.769818912812931133e+00 7.246970477776432062e+01 6.000000000000000000e+01 8.363659958690970342e+00 -7.270100999764395944e+00
